Scouter Initials,Match Number,Robot,Future Alliance,Team Number,Starting Position,No Show,Moved (Auto),Coral L1 (Auto),Coral L2 (Auto),Coral L3 (Auto),Coral L4 (Auto),Barge Algae (Auto),Processor Algae (Auto),Dislodged Algae (Auto),Foul (Auto),Dislodged Algae (Teleop),Pickup Location,Coral L1 (Teleop),Coral L2 (Teleop),Coral L3 (Teleop),Coral L4 (Teleop),Barge Algae (Teleop),Processor Algae (Teleop),Crossed Field/Defense,Tipped/Fell,Touched Opposing Cage,Died,End Position,Broke,Defended,Coral HP Mistake,Yellow/Red Card
Neto,3,Red 3,false,6652,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,1,2,3,0,0,0,false,false,0,false,None,false,false,false,None
JP,3,Red 1,false,9280,Middle,false,true,0,0,0,0,0,0,false,0,true,Source,0,3,2,0,0,0,false,false,0,false,None,false,false,false,None
Neto,1,Red 3,false,10529,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,false,false,false,None
zayas,3,Red 2,false,6702,No-Processor Side,false,false,0,1,0,0,0,0,false,0,false,Source,2,2,3,0,0,0,false,false,0,false,None,false,false,false,None
PA,3,Blue 1,false,9978,Middle,false,true,0,0,0,1,1,0,true,0,true,Ground,3,0,3,3,2,0,false,false,0,false,Parked,false,false,false,None
jdfm,3,Blue 3,false,3478,No-Processor Side,false,true,1,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,Parked,false,false,false,None
RC,3,Blue 2,false,6647,Processor Side,false,true,0,0,0,0,0,0,false,0,true,Ground,0,0,1,2,0,0,false,false,0,false,Deep Climb,false,false,false,None
CS,1,Red 2,false,7546,Middle,false,true,1,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
PA,1,Blue 1,false,5133,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,2,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
JP,1,Red 1,false,4735,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Source,0,4,0,0,0,0,false,false,0,false,Parked,false,false,false,None
Jdfm,1,Blue 2,false,3354,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,1,0,2,0,0,false,false,0,false,Parked,false,false,false,None
zayas,2,Blue 2,false,9282,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
JP,2,Blue 1,false,10225,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,7,0,0,0,0,0,false,false,0,false,None,false,false,false,None
PA,2,Blue 1,false,4400,No-Processor Side,false,true,0,0,0,3,0,0,false,0,true,Source,0,0,2,1,1,0,false,false,0,false,Shallow Climb,false,false,false,None
jdfm,2,Blue 3,false,4635,Processor Side,false,false,0,0,0,2,0,0,false,0,false,Ground,3,4,2,2,2,0,false,false,0,false,Deep Climb,false,false,false,None
Neto,4,Red 3,false,3527,No-Processor Side,false,true,1,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,false,false,false,None
JP,4,Red 1,false,3526,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,5,2,0,false,false,0,false,Parked,false,false,false,None
jdfm,4,Blue 3,false,4731,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,Parked,true,false,false,None
Ricardo Cavazos,4,Blue 2,false,9999,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,2,0,0,0,0,0,false,false,0,false,None,false,false,false,None
PA,4,Blue 1,false,3480,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,None,false,true,false,None
EG,4,Red 2,false,4782,Middle,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,true,false,false,None
Neto,5,Red 3,false,9213,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,1,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
JP,5,Red 1,false,5959,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,1,2,0,0,0,false,false,0,false,Parked,false,false,false,None
PA,5,Blue 1,false,5887,Processor Side,false,true,0,0,0,0,0,0,false,0,true,Source,0,1,1,0,0,3,false,false,0,false,Parked,false,false,false,None
Ricardo cavazos,5,Blue 2,false,4010,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
EG,5,Red 2,false,8740,Middle,false,true,0,0,0,0,0,0,false,0,true,Ground,0,0,0,0,0,0,false,false,0,true,None,true,false,false,None
jdfm,5,Blue 3,false,9991,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,1,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
jdfm,6,Blue 3,false,4403,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,1,0,2,3,0,0,false,false,0,false,Parked,false,false,false,None
neto,6,Red 3,false,5716,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,1,0,4,0,0,false,false,0,false,Parked,false,false,false,None
ROcsrdo Cavazos Fernandez,6,Blue 2,false,7725,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
JP,6,Red 1,false,9882,Middle,false,true,0,0,0,0,0,0,false,0,true,Source,0,0,1,0,0,0,false,false,0,false,None,false,false,false,None
PA,6,Blue 1,false,6017,Middle,false,true,0,0,0,1,0,0,false,0,true,Ground,3,0,0,3,1,0,false,false,0,false,Shallow Climb,false,false,false,None
EG,6,Red 1,false,5948,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,Parked,false,false,false,None
Neto,7,Red 3,false,7102,Processor Side,false,true,1,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,false,false,false,None
jdfm,7,Blue 3,false,4635,Processor Side,false,true,0,0,0,2,0,0,false,0,false,Both,0,3,3,3,5,0,false,false,0,false,Deep Climb,false,false,false,None
JP,7,Red 1,false,3472,Middle,false,true,0,0,0,0,0,0,false,0,true,Ground,0,0,0,1,0,0,false,false,0,false,None,false,false,false,None
Ricardo Cavazos,7,Blue 2,false,9995,Middle,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
PA,7,Blue 1,false,4977,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,6,0,0,0,0,0,false,false,0,false,Shallow Climb,false,false,false,None
EG,7,Red 2,false,3933,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,true,None,false,false,false,None
jdfm,8,Blue 3,false,3478,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,true,Parked,false,false,false,None
PA,8,Blue 1,false,4010,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,true,false,false,None
JP,8,Red 1,false,9978,Processor Side,false,true,0,0,0,1,0,0,false,0,true,Ground,0,0,0,2,3,0,false,false,0,false,None,false,false,false,None
Ricardo Cavazos,8,Blue 2,false,7546,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,false,Parked,true,false,false,None
MF,8,Red 2,false,3480,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,None,false,true,false,None
Neto,8,Red 3,false,4400,No-Processor Side,false,true,0,0,0,2,0,0,false,0,false,Source,1,3,4,4,2,0,false,false,0,false,Deep Climb,false,false,false,None
Neto,9,Red 3,false,9213,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,true,None,true,false,false,None
jdfm,9,Blue 3,false,6702,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Source,2,0,4,0,0,0,false,false,0,false,Parked,false,false,false,None
PA,9,Blue 1,false,4782,Processor Side,false,true,1,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
EG,9,Blue 2,false,9999,Middle,false,true,0,0,0,0,0,0,false,0,false,Ground,3,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,9,Red 2,false,10225,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,2,0,0,0,0,0,false,false,0,false,None,true,false,false,None
JP,9,Red 1,false,4403,Processor Side,false,true,0,0,0,1,0,0,false,0,false,Ground,0,0,0,4,0,0,false,false,0,false,None,false,false,false,None
Neto,10,Red 3,false,3158,Middle,false,true,0,0,0,0,0,0,false,0,true,Source,2,1,3,4,0,0,false,false,0,false,None,false,false,false,None
JP,10,Red 1,false,9982,No-Processor Side,false,true,0,0,0,0,0,0,false,0,true,Source,0,2,3,0,0,0,false,false,0,false,Parked,false,false,false,None
jdfm,10,Blue 3,false,9995,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,1,0,2,0,0,0,false,false,0,false,Parked,false,false,false,None
MG,10,Red 2,false,3527,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,1,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
PA,10,Blue 1,false,3472,Middle,false,true,0,0,0,0,0,0,false,0,true,Ground,1,0,0,3,0,0,false,false,0,false,None,false,false,false,None
Rodo,11,Red 2,false,6652,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Source,0,3,5,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,11,Red 2,true,6652,Processor Side,false,true,0,0,0,0,0,0,false,0,true,Source,0,3,4,0,0,0,false,false,0,false,None,false,false,false,None
HADB,11,Blue 2,false,3354,Processor Side,false,true,0,0,0,0,0,0,false,0,true,Ground,3,0,3,2,0,0,false,false,0,false,Parked,false,false,false,None
KS,11,Red 3,false,5133,No-Processor Side,true,true,0,0,0,0,0,0,false,0,true,Source,0,2,0,0,0,0,false,false,0,false,Parked,false,false,false,None
EG,11,Blue 1,false,3526,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,1,0,0,3,0,3,false,false,0,false,Parked,false,false,false,None
BH,11,Red 3,false,9991,Middle,false,false,0,0,0,0,0,0,false,0,false,Source,2,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,12,Red 1,false,9280,No-Processor Side,false,false,0,0,0,0,0,0,false,0,true,Source,0,1,2,0,0,0,false,false,0,false,Parked,false,false,false,None
HADB,12,Blue 2,false,6647,Processor Side,false,true,0,0,0,1,0,0,false,0,false,Ground,0,0,0,3,0,0,false,false,0,false,Parked,false,false,false,None
EG,12,Blue 1,false,4735,No-Processor Side,true,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
Rodo,12,Red 2,true,4977,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,7,0,0,0,0,1,false,false,1,false,Deep Climb,false,false,false,None
KS,12,Red 3,false,3933,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,Parked,false,false,false,None
BH,12,Blue 3,false,5887,Middle,false,true,0,0,0,0,0,0,false,0,false,Ground,1,0,2,0,0,0,false,false,0,false,Parked,false,false,false,None
Rodo,13,Red 2,false,4731,Middle,false,true,0,0,0,0,0,0,false,0,false,Both,0,0,3,1,0,0,false,true,0,false,Parked,false,false,false,None
BH,13,Blue 3,false,9301,No-Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,Parked,false,true,false,None
MF,13,Red 1,true,5716,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,2,3,0,0,false,false,0,false,Parked,false,false,false,None
KS,13,Red 3,false,7725,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,2,1,0,0,0,0,false,false,0,false,Parked,false,false,false,None
HADB,13,Blue 2,false,6017,Middle,false,true,0,0,0,0,1,0,false,0,true,Both,0,0,2,0,1,0,false,false,0,false,Deep Climb,false,false,false,None
EG,13,Blue 1,false,7421,No-Processor Side,false,true,0,0,0,2,0,0,false,0,false,Ground,5,3,2,1,0,0,false,false,0,false,Parked,false,false,false,None
ks,14,Red 3,false,3354,No-Processor Side,false,true,0,0,0,1,0,0,false,0,true,Both,1,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,14,Red 1,false,9282,Middle,true,true,0,0,0,0,0,0,false,0,false,Source,1,0,0,0,0,0,false,false,0,false,None,false,false,false,None
HADB,14,Blue 2,false,5959,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,1,0,0,0,2,false,false,0,false,Parked,false,false,false,None
Rodo,14,Red 2,true,10529,Processor Side,true,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
EG,14,Blue 1,false,7102,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
BH,14,Blue 3,false,3527,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,false,0,true,None,true,false,false,None
HADB,15,Blue 2,false,4635,Processor Side,false,true,0,0,0,3,0,0,false,0,false,Ground,1,0,0,4,3,0,false,false,0,false,Deep Climb,false,false,false,None
Rodo,15,Red 2,false,4400,No-Processor Side,false,true,0,0,0,2,0,0,false,0,false,Source,0,0,0,5,5,0,false,false,0,false,Shallow Climb,false,false,false,None
EG,15,Blue 1,false,3933,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,true,None,false,false,false,None
BH,15,Blue 3,false,9213,Middle,false,true,0,0,0,0,0,0,false,0,false,Source,1,1,0,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,15,Red 1,false,3526,Middle,true,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,true,false,0,false,None,false,false,false,None
KS,15,Red 3,false,5948,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,true,false,0,false,Parked,false,false,false,None
ks,16,Blue 1,false,6017,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,6,1,1,0,0,0,false,false,0,false,Parked,false,false,false,None
16,16,Red 2,false,3478,Processor Side,false,true,0,0,0,2,0,0,false,0,false,Source,1,2,3,5,3,0,false,false,0,false,Deep Climb,false,false,false,None
MF,16,Red 1,false,3158,Processor Side,true,true,0,0,0,0,0,0,false,0,true,Source,1,1,2,2,0,2,false,false,0,false,None,false,false,false,None
HADB,16,Blue 2,false,4735,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,false,false,false,None
BH,16,Blue 3,false,8740,Middle,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,2,false,false,0,false,None,false,false,false,None
EG,16,Blue 1,false,3158,Processor Side,true,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,false,None,false,false,false,None
HADB,17,Blue 2,false,9301,Middle,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,Parked,false,false,false,None
EG,17,Blue 1,false,5133,No-Processor Side,false,true,0,0,0,0,0,0,true,0,false,Ground,0,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
BH,17,Blue 3,false,5887,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,2,3,4,0,0,0,false,false,0,false,Parked,false,false,false,None
MF,17,Red 1,false,9978,Processor Side,false,true,1,0,0,0,0,0,false,0,true,Source,1,0,0,0,1,0,false,false,0,false,None,true,false,false,None
Rodo,17,Red 2,false,4782,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,0,0,0,0,0,false,true,0,true,None,true,false,false,None
ks,17,Blue 1,false,9995,Middle,false,true,1,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,Parked,false,false,false,None
HADB,18,Blue 2,false,7102,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,0,1,0,0,0,0,false,false,0,false,Parked,false,false,false,None
ks,18,Red 3,false,9982,Processor Side,false,true,0,0,0,0,0,0,false,0,true,Source,0,1,1,0,1,0,false,false,0,false,Parked,false,false,false,None
Rodo,18,Red 2,false,4731,Middle,false,true,0,0,0,0,0,0,false,0,false,Ground,0,0,1,3,1,0,false,true,0,true,None,false,false,false,None
BH,18,Blue 3,false,5716,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Source,0,1,0,1,0,0,true,false,0,false,Parked,false,false,false,None
MF,18,Red 1,false,9991,Processor Side,false,true,0,0,0,0,0,0,false,0,false,Both,5,0,0,0,0,0,false,false,0,false,None,false,false,false,None
EG,18,Blue 1,false,7546,No-Processor Side,false,true,0,0,0,0,0,0,false,0,false,Ground,2,2,2,0,0,0,false,false,0,false,Shallow Climb,false,false,false,None
Rodo,19,Red 2,false,4010,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,false,false,0,true,None,false,false,false,None
ks,19,Red 3,false,9282,Middle,false,false,1,0,0,0,0,0,false,0,false,Source,3,0,0,0,0,0,false,false,0,false,Parked,false,false,false,None
BH,19,Blue 3,false,10529,Processor Side,false,false,0,0,0,0,0,0,false,0,false,Ground,0,0,0,0,0,0,true,false,0,false,None,false,false,false,None
MF,19,Red 1,false,6702,No-Processor Side,false,true,0,0,0,0,0,0,false,0,true,Both,0,4,2,0,0,0,false,false,0,false,Parked,false,false,false,None
HADB,19,Blue 2,false,4977,Middle,false,true,0,0,0,0,0,0,false,0,false,Ground,5,0,0,0,1,0,false,false,0,false,Parked,false,false,false,None
